0.169064354280232	0.171881091178544	0.17440737490151	0.176766582185426	0.179044428113812	0.181310093962913	0.183619472711321	0.186013105903317	0.188543812770087	0.191169990272456	0.19386058978462	0.169888732693971	0.145695393847918	0.122785386831798	0.101160850805755	0.105184437762173	0.109801895304674	0.11365774623157	0.116893863652972	0.119634954674887	0.121955866451738	0.123912127854244	0.125557713586199	0.1269436168432	0.128115734751576	0.129054347744636	0.129826165100755	0.130404634309894	0.130815524800091	0.131069302089457	0.131165805511971	0.131104880701948	0.130886379625689	0.130510160611869	0.129974530566249	0.129237389715835	0.128331844047866	0.127207581597722	0.125872681239934	0.124262698022061	0.122355557340891	0.120106703057805	0.11742687293815	0.114261388657866	0.110479763862566	0.105967007243349	0.100527395880687	0.119789885748578	0.142787129552107	0.167112650639538	0.192766700420882	0.191399525495014	0.188734046765597	0.186162004741414	0.183719587697237	0.181372979037585	0.179070425670547	0.176754103045242	0.174351934039188	0.171769053269678	0.168884642221828	0.165611129327899	0.161858542595838	0.157663759915956	0.153215303139914	0.148704418298272	0.144183980077627	0.139523913487491	0.134428085067364	0.128409402331006	0.12072602391326	0.110326651005818	0.114287309154123	0.170438638776646	0.190608431227824	0.18543891377582	0.180967443711251	0.176842367730911	0.172639971117149	0.167909583995115	0	0.15567345334041	0.148903994927417	0.142235346319852	0.135163407661586	0.126510026501093	0.114260869030502	0.115558920704254	0.19133582443168	0.18695306058685	0.180968919433892	0.175640629869627	0.170038171815394	0	0.155054458430878	0.146675610415496	0.138344426671262	0.128556729176016	0.114229643691069	0.131150959687124	0.191148581523899	0.183267595552542	0.176822289563307	0.170318455624446	0	0.15263039749911	0.143021561885906
0.168161050207141	0.171031881743986	0.173614487037995	0.175993400231416	0.178257976865229	0.180490641588731	0.182749832435186	0.185079274749157	0.187503587224468	0.190025682735446	0.19265303963941	0.181703581004944	0.157516956915818	0.134613513905714	0.11299539035541	0.102055983954429	0.106987550226026	0.11112082585728	0.114591139966202	0.117512921233688	0.11998779180406	0.122066661375645	0.123817205300045	0.125278540814916	0.12650400931142	0.127505449868295	0.12830801082875	0.128912282795906	0.129349404127375	0.129619197080419	0.129721490585689	0.129656120282189	0.129422928550969	0.129021764547493	0.128452484232679	0.127695675778903	0.126728501306065	0.125552796164193	0.124134924770568	0.122424414988878	0.120399254623789	0.118005387560473	0.115138003280907	0.111751766261851	0.107700086480749	0.102843841386129	0.11007657537445	0.131746938130935	0.154745103684031	0.179071379088764	0.192903097920121	0.190239822983358	0.187666961419366	0.185203995091393	0.182836588397379	0.180540418778615	0.178270896246475	0.17596732380676	0.173542710803947	0.170904113329541	0.167961609224126	0.164566003562948	0.16070996031395	0.1564638961325	0.152017644064826	0.147542846122606	0.143039077010919	0.138339922184257	0.133102624483919	0.126810929218992	0.118666846250312	0.10753574534152	0.126217223843433	0.182365309344667	0.189484753386505	0.184495459095668	0.180137930829031	0.176058973004617	0.171812657286961	0.166931115139126	0.161092230535144	0.154474770106502	0.147745526433506	0.141085996094033	0.133884465811365	0.124816777263662	0.111769348775206	0.127423223517081	0.19305972092061	0.185948071388364	0.18014421350811	0.174854327694691	0.169129376686155	0	0.153863909429905	0.145539048298483	0.137145483925528	0.126986973048558	0.111751350866861	0.142937457585081	0.190006400297175	0.182398516531392	0.176048652405849	0.169433788733597	0.161162312137087	0.151460092740529	0.141895937062051
0.167100628660476	0.170088436777795	0.172718116577326	0.175126114300346	0.177394287412989	0.17959689511219	0.181796042122451	0.184042839678531	0.186388311418053	0.188828276125275	0.191347162669964	0.193915172334671	0.170650317971072	0.147754165452951	0.126143164090363	0.105819404343844	0.103636456184737	0.108105755980589	0.11184859197536	0.114984631532726	0.117639834765634	0.119877012170867	0.121750502829774	0.123313340411242	0.124616153518577	0.125685329883519	0.126528175943185	0.127172645375572	0.127638686007389	0.127926108155786	0.128032529653585	0.127964373917069	0.127714873920964	0.127286068293931	0.126677803321207	0.125882404327229	0.124848606950937	0.123597008136788	0.122082422769666	0.120253405054007	0.118083310712478	0.115488537383406	0.112413580476863	0.108744372453079	0.104368816814301	0.103014893131765	0.123359211092417	0.145030783438708	0.168029972748994	0.19235708594937	0.191567967321798	0.189013630346121	0.186535975187489	0.184152301166648	0.181863853837213	0.179630717641893	0.177392707368909	0.175085070881545	0.172630305547832	0.169939535679473	0.166869801653657	0	0.159417624335678	0.155127598720566	0.150702167445409	0.146262096588547	0.14176436323748	0.136991014686332	0.131580465168465	0.124936227981603	0.116222732576817	0.104202369658491	0.139470928171034	0.193834799125674	0.188276480463367	0.183484472858977	0.179247434832961	0.17518073699594	0.170855681352283	0.165834157893102	0.159816819522348	0.153147752968105	0.146470975714796	0.139801771342542	0.132393937443941	0.122821983955352	0.108784120281863	0.140604054576784	0.191727316307107	0.184905802327248	0.17925859578571	0.173980114278149	0.168117002646031	0.160866287587647	0.152547643987062	0.144281888601626	0.135791355715128	0.125146568039505	0.1087848746922	0.156031872501264	0.188812358970038	0.181465375039025	0.175181258938148	0.168428148503108	0.159905569337543	0.150167964498553	0.140632706850234
0.165917436406325	0.168989614219061	0.171717991420847	0.174172235410791	0.176448987308628	0.178635305097731	0.180794114905127	0.182976682532214	0.185220462562573	0.187545543524443	0.189951193131659	0.192438823647056	0.18509493817662	0.162206801739412	0.140603631399229	0.120287516684584	0.101260499680043	0.104490339266263	0.10856334859365	0.111994513303732	0.114856338396935	0.117274125200045	0.11930218331306	0.12099370007863	0.122400185041923	0.123541062274053	0.124448405994821	0.125136176804519	0.125633343417605	0.125939703269824	0.126051536474372	0.125979230502017	0.125712030938904	0.125253290803977	0.124602845944072	0.123744281656217	0.122639740346999	0.121285437665006	0.119648244660918	0.117675691255414	0.11531346551036	0.112506257072051	0.109156171386653	0.105162347711902	0.100392058546265	0.117622109728449	0.13796796180924	0.15964086411737	0.182641179063754	0.192673696026601	0.190151000074685	0.18770200575859	0.185341710037215	0.183063135258198	0.180846544025583	0.178653754675702	0.176431696273799	0.174114735441286	0.17160693503269	0.168814564509343	0.165647946249021	0	0.157973367529088	0.153657832602516	0.149265889213623	0.144861915409268	0.140349599414809	0.135471830772554	0.129821904824998	0.122732788346679	0.113300000719654	0.100217271064438	0.154047868365465	0.192344485210077	0.187017916555428	0.182409186907326	0.178274045799832	0.174214185874258	0.169790474318663	0.164562575965684	0.158379474257906	0.151694644693628	0.145076023102245	0.138362140027559	0.13067907391871	0.120471723685103	0.105231810488396	0.155100869187819	0.190322268429133	0.18377564321073	0.178290844347674	0.172986443833886	0.16693627871069	0.15946249733531	0.151110297100148	0.142898342281902	0.134245319792643	0.122983541348876	0.105256489149251	0.170433670373649	0.187532969655906	0.180464094101788	0.174226740119026	0.167276334747906	0.158486530977471	0.148764182041226	0.139226126262453
0.164550560553788	0.167770343255419	0.170585406122555	0.173102073645727	0.175412234956744	0.177593199551678	0.179713115746057	0.181827379565344	0.183977932929949	0.186206801907938	0.188515711941294	0.190889208669506	0.193299457827692	0.177970829484684	0.156376198037793	0.13606841940938	0.117049534689343	0.100190390981554	0.104654361975074	0.108408273264226	0.111558024174811	0.114205774421934	0.116415353577118	0.118262910623827	0.119787437423597	0.121016059534707	0.122014273866628	0.122747835252111	0.123277884459813	0.123604205279627	0.123726589619437	0.123644837547599	0.123358757333902	0.12286816548889	0.122172886801602	0.12122438167306	0.120045728321528	0.118560956899534	0.116767785267628	0.114613305534982	0.112043307089553	0.108950427025063	0.105275739908822	0.100887212552485	0.114533574982067	0.133554689974787	0.153902214833012	0.175576567307851	0.193531817020256	0.191093334549906	0.188688181464965	0.186345269132401	0.184080075183251	0.181892806011523	0.179747358429422	0.177594859126071	0.175377477116383	0.173024046268417	0.170454101765166	0.16755967327282	0.164254913506374	0.160495989653518	0.156374041731537	0.152061423033985	0.147713501222368	0.143336270501946	0.138779299681565	0.133753545505581	0.127777375426735	0.120144358207403	0.10983595906927	0.115129418208995	0.169947435723944	0.190785319243223	0.185688780396628	0.181279942623404	0.177225170523319	0.173131169711121	0.168568459442303	0	0.156793247046959	0.15012406628414	0.143557930154602	0.136750347479093	0.128703240471739	0.117691501733901	0.100993662328625	0.170913068618765	0.188861517108742	0.182609362005351	0.177247742374171	0.171897424967135	0.165616904333625	0.157902627808787	0.14955563070309	0.141382178532562	0.132481327267005	0.120442179062941	0.101049001583613	0.18614226415361	0.186196713508401	0.179396853783649	0.173157723017771	0.165987745408034	0.156922239183878	0.14724504769493	0.137665070705493
0	0.16637732221027	0.169317308041068	0.171933160569548	0.174284534131609	0.176475655436297	0.178576328465801	0.180642921452002	0.182720965028875	0.184843917100774	0.187030325806476	0.189280724400964	0.191577357700376	0.193893070919635	0.173460216250764	0.153161463736755	0.134151384454721	0.116431970618459	0.100005166250515	0.104143818481476	0.10762181941524	0.110538606259609	0.11297674941601	0.115006889451638	0.116681423328684	0.118051892068293	0.119114437562255	0.119946210369828	0.120513771204268	0.120860827681342	0.120990421497668	0.120902339538107	0.120596377429862	0.120072339584385	0.119286766095128	0.118263970560494	0.11694659996254	0.115327245905125	0.113353391250843	0.110971495465298	0.108127747834744	0.104709635240969	0.100640089589698	0.114091328307371	0.131788799202573	0.15081196622745	0.171161302310389	0.192837224974702	0.191778607137036	0.189453820354837	0.187172695576589	0.184954557297425	0.182800034283366	0.180690926511638	0.178593129690693	0.176459460733314	0.174231046274844	0.171829813553775	0.169154203494794	0.166140879811034	0	0.158804277175509	0.154636595824309	0.150351435396014	0.146049062288283	0.141679494300868	0.137037838931669	0.131794728112807	0.125390391771245	0.117057405957159	0.105688967934757	0.132355390225722	0.187168966739156	0.189168290589529	0.184326439355451	0.180082115734303	0.176093922876712	0.171947508215803	0.167193856818559	0.161527334262679	0.15506521710949	0.14844474457207	0.141911717012777	0.134945640320559	0.126414805024028	0.114386721347869	0.113593904368552	0.188040000225612	0.187346798800627	0.181383446866839	0.176123042261392	0.170660961642855	0.164123354763956	0.156188443890948	0.147889739601698	0.139722895689904	0.130468796317746	0.117431453451119	0.113287146762698	0.193063552773123	0.18483703857583	0.178260799295554	0.171990950226295	0.164504120883063	0.155216731077276	0.145612742137709	0.135925336114349
0.161310322827644	0.164806051748629	0.167905296785582	0.170611373261169	0.173038474931217	0.175265270754241	0.177362873458497	0.179392654336257	0.18140367025534	0.183432949392428	0.185505382961903	0.187631978490861	0.189807742861572	0.192012937147304	0.1918549849045	0.171565947422867	0.152565345648231	0.134855170661056	0.11843736537613	0.103313824159133	0.102910304762841	0.106170112675181	0.108879615830209	0.111137489515457	0.112995301615146	0.114504744151444	0.115699915408083	0.116599285276894	0.117236273640926	0.117627611338769	0.117773047646223	0.117672341671723	0.117325262405627	0.116731588767577	0.115884574019574	0.114731817112069	0.113277673442994	0.111476648927042	0.109275944714373	0.106622728273551	0.103440172044895	0.101242169696133	0.116292872619549	0.132667901752953	0.150367840184413	0.169393215838581	0.189744501366321	0.192218317617789	0.189977746111941	0.187774499689129	0.18561918230128	0.183517961006706	0.181460272189755	0.17942074875046	0.177360934183316	0.175229513757051	0.172962305720647	0.170485246183018	0.167704366561538	0.164525074742301	0.16092073654164	0.156951351124922	0.152771072783599	0.148531640518995	0.144269753796928	0.139876772123958	0.135094941283778	0.129543198751047	0.122600399649433	0.113401000544607	0.10072600554789	0.150902946642519	0.192802291929906	0.187512288627513	0.182936251144065	0.178840260299895	0.174864922195482	0.170608179199941	0.165651647788865	0.159742252922799	0.15320573351229	0.146655334550019	0.140120437799211	0.132910377405446	0.123739363409502	0.110448887513871	0.132043378060501	0.192723627787882	0.185793441678237	0.180100941449079	0.17490144152805	0.169286424470092	0	0.154336462192424	0.146116826925694	0.13789907332777	0.12815774828428	0.113865249760733	0.131618703783492	0.191231990088859	0.183429045770271	0.177053261257863	0.170668277069738	0	0.153380005799104	0.14386495250589	0.133969876967841
0.159417077203299	0	0.166297454893457	0.169143593668376	0.171676901761004	0.173962473509296	0.17607305821583	0.178080646949038	0.180036662399895	0.181983287909221	0.183952639123309	0.18596049106421	0.188012324554781	0.190102583379907	0.192204242236617	0.191281114905403	0.172290661541818	0.154590379407006	0.13818221022998	0.123068047218409	0.109249734684014	0.100917892572692	0.103979749870458	0.106505887667329	0.10858938957166	0.110281837701722	0.111613978537571	0.112621876250561	0.113334529266079	0.113771840201296	0.113933528144393	0.11381932320024	0.113428966545593	0.112762210482141	0.111808816852162	0.110521202850209	0.108885332046717	0.106859200627409	0.104390910991012	0.101403880074924	0.107405006740283	0.121135493333773	0.136189391873731	0.152567340089346	0.170269920702571	0.189297661306421	0.192399438097943	0.190276549556308	0.188161651656532	0.186079682528445	0.184043120938422	0.182047809811456	0.180074041312765	0.178089458953707	0.176051345000305	0.173904002726802	0.171573161993047	0.168983372364285	0.16606781250996	0	0.158979360267106	0.154949122103522	0.150790478391256	0.146605004174101	0.142362832990127	0.137901445618861	0.132907783077117	0.126938876021698	0.119302715097681	0.10902126880341	0.117286074468125	0.170771314171761	0.19083464105398	0.185834485827738	0.181500805791269	0.177521383506545	0.173531922684248	0.169120199576308	0	0.157779556648287	0.15122901622902	0.144753647381829	0.138160656779147	0.130595261641792	0.120576529342663	0.105736482109971	0.151806720292705	0.190770624430243	0.18423061891742	0.178777560220437	0.173577573087986	0.167752724958357	0.160559240449468	0.152360821985077	0.144230769213918	0.135876597294912	0.12545560318302	0.109590419797367	0.151255781983644	0.189368813130435	0.181982143884777	0.175761978010981	0.169203155459997	0.161002062448089	0.151426251971057	0.141991225627277	0.131749668671591
0.157347812003749	0.161089253959901	0.164492683930252	0.167504958402211	0.170165889111666	0.172526911320651	0.174684842907536	0.176702950714643	0.178635163599216	0.180524570439292	0.182404663340697	0.184299978059954	0.186224768700663	0.188180731020802	0.190155995375176	0.192127910416433	0.193326522162247	0.175636785666301	0.159238888435747	0.14413472244428	0.130326130799638	0.117814907377744	0.106602796465736	0.100928436983688	0.103287632625506	0.10519627224053	0.106704271326611	0.107854892380899	0.10865179444227	0.109135925239998	0.109313933405719	0.109185519311666	0.108750395621887	0.10800828735109	0.106906478106482	0.105456332672682	0.103606594091075	0.101306232727691	0.105114414237382	0.116204497555026	0.128616259492282	0.142350446883214	0.157407751868147	0.173788811749641	0.191494208859544	0.192310115650925	0.19032022244447	0.188323547784233	0.186343547839107	0.18439341015716	0.182472455375166	0.18056678509651	0.178651381683112	0.176691399329695	0.174641633686334	0.172445533180748	0.1700370831762	0.167304373401836	0.164215889687936	0.160708689565852	0.156863336284393	0.152816525695191	0.148705921381899	0.144568023379862	0.140310303995849	0.135713745815981	0.130422170292145	0.123911252150285	0.115373941291065	0.103761797874739	0.138479590312793	0.191959665127482	0.188852921437566	0.184158294886112	0.180027008250419	0.176129484980386	0.172078778503233	0.167457232452314	0.161963107830891	0.155656295704895	0.149147708648499	0.142729756361672	0.136001316331135	0.127937606991775	0.116822454370012	0.100066859329108	0.172883116408328	0.188803302950507	0.182660510798554	0.177380777825713	0.17213282947003	0.166024506168365	0.158497976955427	0.150275909227306	0.142218911936363	0.133608565324415	0.122296046405061	0.104461488446725	0.172197582188955	0.18749587959012	0.180526130508321	0.17437394449785	0.167567392366257	0.158967340886796	0.149368456358719	0.139970086236317	0.129205986882625
0.155123005395583	0.15893157264274	0	0.165662083618351	0.168468033898466	0.170948822530475	0.17318236716608	0.175233469179594	0.177161831942385	0.17901566118494	0.180831098506325	0.182634502332849	0.18444411146831	0.186269625523265	0.188110598669157	0.189958244394209	0.191794900717406	0.193591599889771	0.18160653438185	0.166512982994652	0.152714712758852	0.140213516304723	0.129011136706248	0.119109267133319	0.110509550512716	0.103213579198311	0.10077931431218	0.102089769458647	0.10299715303112	0.103552516311404	0.103755500487108	0.10360576081813	0.103102966707097	0.10224680176705	0.100994609584113	0.102273403064996	0.109408959982148	0.11786331876989	0.127637388722612	0.138732024978133	0.151148028340508	0.164886145113729	0.179947066946657	0.193761574917207	0.191953175136221	0.190107603527636	0.188244254160967	0.186382257373355	0.184534255754025	0.182701674310646	0.180875206120857	0.179036239876159	0.17715723142662	0.175200126878582	0.173114305445938	0.170837493380526	0.168302595784714	0.165415380108364	0	0.15849961520111	0.154594107620439	0.150573244437318	0.146521800520276	0.142407702472032	0.138083016314202	0.133261144747586	0.127546281991221	0.120304600436305	0.110649142180923	0.10883673766502	0.160992526695699	0.191911741096103	0.186880593037153	0.182486817507108	0.178522445470324	0.174637775369735	0.170457164536922	0.165585629590531	0.159799280088069	0.153396994401307	0.146967880015459	0.140563336782531	0.13357656373795	0.124807774517677	0.11232808559476	0.122160354094972	0.19386994904459	0.18684479455752	0.181065701406506	0.175909617920236	0.170523488161405	0.164073536381304	0.156264718835009	0.148092383860409	0.140060141010273	0.131036805755448	0.118535395794428	0.105895973320534	0.193954670496183	0.185631318005796	0.179019916766324	0.172861805093721	0.165727189205833	0.156756243807438	0.147213406700512	0.137767216049323	0.126273488610851
